483,165163,timeout,439,100,-52.81,11,2,0.4770,0,43.786638,218,40,294,95,50,0,35,0,47,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9A18|10E20|11A20|12E20
484,165439,timeout,276,100,-1726.16,6,6,0.4761,0,43.865652,92,92,150,76,50,0,19,2,29,"NA:N,SA:N",0A16|1A18|2A20|3E20|4A16|5A20|6E20|7A2|8E20|9E10|10E11|11N1|12E11
485,165725,timeout,286,100,-1591.97,6,6,0.4752,0,44.321646,94,78,153,84,49,0,26,2,35,"NA:N,SA:N",0A19|1A20|2A13|3E19|4A20|5A20|6E20|7A2|8E20|9E6|10E6|11N1|12E7
486,166026,timeout,301,100,-1967.20,6,6,0.4743,0,44.838933,68,76,153,100,48,0,42,1,17,"NA:N,SA:N",0A18|1A16|2A10|3E20|4A2|5A19|6E20|7A3|8E20|9E5|10E5|11N1|12E6
487,166323,timeout,297,100,-2315.22,6,6,0.4733,0,45.772743,64,88,150,97,50,0,40,2,27,"NA:N,SA:N",0A4|1A3|2A20|3E20|4A14|5A20|6E20|7A3|8E20|9E9|10E10|11N1|12E9
488,166598,timeout,275,100,-2020.54,6,6,0.4724,0,44.909776,84,103,150,78,47,0,19,1,33,"NA:N,SA:N",0A10|1A20|2A20|3E19|4A10|5A20|6E20|7A4|8E20|9E15|10E15|11N1|12E14
489,166871,timeout,273,100,-212.39,6,6,0.4716,0,43.463332,113,84,153,72,48,0,14,1,33,"NA:N,SA:N",0A20|1A18|2A20|3E18|4A20|5A20|6E20|7A15|8E20|9E9|10E9|11N1|12E8
490,167158,timeout,287,100,-2363.49,6,6,0.4707,0,42.696423,83,84,150,87,50,0,30,2,37,"NA:N,SA:N",0A20|1A18|2A20|3A2|4E20|5A20|6A3|7E20|8E20|9E8|10E8|11N1|12E8
491,167433,timeout,275,100,-947.58,6,6,0.4698,0,42.369812,89,86,146,80,49,0,23,0,24,"NA:N,SA:N",0A19|1A20|2A20|3E18|4A3|5A20|6E20|7A7|8E20|9E9|10E10|11N1|12E9
492,167718,timeout,285,100,-1497.05,6,6,0.4689,0,43.657811,95,75,153,83,49,0,26,1,34,"NA:N,SA:N",0A16|1A20|2A3|3E17|4A20|5A20|6E20|7A16|8E18|9E7|10E6|11N1|12E7
493,167986,timeout,268,100,-582.14,6,6,0.4680,0,45.530422,93,102,150,68,50,0,10,3,29,"NA:N,SA:N",0A6|1A20|2A20|3E19|4A20|5A18|6E20|7A9|8E20|9E15|10E14|11N1|12E14
494,168271,timeout,285,100,-1781.49,6,6,0.4671,0,47.123208,90,81,152,83,50,0,25,2,32,"NA:N,SA:N",0A17|1A10|2A20|3E20|4A3|5A20|6E20|7A20|8E20|9E7|10E7|11N1|12E7
495,168552,timeout,281,100,-1307.79,6,6,0.4663,0,44.165328,92,75,148,86,47,0,27,1,28,"NA:N,SA:N",0A2|1A20|2A20|3E20|4A10|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E5
496,168825,timeout,273,100,-2433.60,6,6,0.4654,0,48.318274,89,96,148,80,45,0,20,0,23,"NA:N,SA:N",0A17|1A20|2A20|3E18|4A11|5A20|6E20|7A1|8E20|9E13|10E12|11N1|12E13
497,169101,timeout,276,100,-1679.47,6,6,0.4645,0,48.371674,67,103,141,97,38,0,29,0,10,"NA:N,SA:N",0A5|1A20|2A13|3E20|4A1|5A20|6E20|7A8|8E20|9E14|10E15|11N1|12E14
498,169382,timeout,281,100,-1766.97,5,7,0.4636,0,48.345321,83,99,150,84,47,0,26,1,28,"NA:N,SA:N",0E3|1A15|2A20|3E20|4A20|5A20|6E20|7A8|8E20|9E12|10E12|11N1|12E12
499,169663,timeout,281,100,-1441.87,5,7,0.4627,0,50.741193,90,102,153,79,49,0,20,4,26,"NA:N,SA:N",0E18|1A16|2A20|3E20|4A20|5A20|6E20|7A14|8E20|9E8|10E8|11N1|12E8
500,169951,timeout,288,100,-2733.46,5,7,0.4618,0,46.687955,78,87,150,88,50,0,31,3,36,"NA:N,SA:N",0A19|1E19|2A20|3A14|4E20|5A20|6A5|7E18|8E17|9E4|10E4|11N1|12E5
501,170234,timeout,283,100,-2035.37,6,6,0.4609,0,48.415755,90,84,153,81,49,0,23,2,36,"NA:N,SA:N",0A2|1A20|2A20|3E20|4A20|5A20|6E20|7A8|8E20|9E8|10E8|11N1|12E8
502,170531,timeout,297,100,-3275.03,6,6,0.4600,0,48.873827,79,68,150,97,50,2,39,3,33,"NA:N,SA:N",0A14|1E19|2A20|3A1|4E20|5A20|6E20|7A4|8A20|9E6|10E1|11N1|12E2
503,170822,timeout,291,100,-2158.26,5,7,0.4591,0,49.094786,87,89,155,87,49,1,28,3,33,"NA:N,SA:N",0E5|1A19|2A20|3E20|4A20|5A20|6E20|7A8|8E19|9E9|10E8|11N1|12E8
504,171101,timeout,279,100,-2443.53,6,6,0.4582,0,48.911545,70,104,147,86,46,0,27,0,35,"NA:N,SA:N",0A6|1A17|2A20|3E19|4A3|5A6|6E20|7A18|8E20|9E15|10E15|11N1|12E15
505,171379,timeout,278,100,-1045.69,6,6,0.4573,0,47.112222,111,75,153,76,49,0,19,0,34,"NA:N,SA:N",0A20|1A20|2A20|3E19|4A20|5A20|6E18|7A11|8E20|9E6|10E6|11N1|12E6
506,171677,timeout,298,100,-1524.01,5,7,0.4564,0,45.645248,77,72,150,98,50,4,37,7,29,"NA:N,SA:N",0E1|1E12|2A19|3E4|4E20|5A20|6A1|7A17|8A20|9E20|10E8|11N1|12E7
507,171953,timeout,276,100,-754.07,5,7,0.4555,0,45.300326,87,97,150,76,50,0,19,3,29,"NA:N,SA:N",0E19|1A14|2A20|3E20|4A20|5A20|6E20|7A13|8E20|9E6|10E6|11N1|12E6
508,172212,timeout,259,100,-352.05,3,9,0.4547,0,47.202071,60,101,127,86,46,0,26,3,30,"NA:N,SA:N",0E2|1E20|2A20|3E5|4E20|5A20|6E20|7A20|8E20|9E4|10E5|11N1|12E5
509,172506,timeout,294,100,-581.24,4,8,0.4537,0,48.754014,72,94,155,90,49,0,32,3,24,"NA:N,SA:N",0E1|1E20|2A20|3E20|4A19|5A13|6E20|7A20|8E20|9E5|10E4|11N1|12E4
510,172788,timeout,282,100,-819.86,5,7,0.4528,0,51.760159,91,95,155,78,49,0,20,2,28,"NA:N,SA:N",0E19|1A19|2A20|3E20|4A12|5A20|6E18|7A20|8E18|9E6|10E7|11N1|12E7
511,173045,timeout,257,100,-384.25,4,8,0.4520,0,49.259447,80,92,131,77,49,1,19,3,33,"NA:N,SA:N",0E8|1E18|2A20|3E18|4A20|5A20|6E20|7A20|8E16|9E4|10E4|11N1|12E4
512,173321,timeout,276,100,-1016.84,6,6,0.4512,0,50.109344,84,105,153,75,48,0,17,1,23,"NA:N,SA:N",0A13|1A20|2A20|3E18|4A3|5A20|6E20|7A8|8E20|9E16|10E16|11N1|12E15
513,173606,timeout,285,100,-979.06,5,7,0.4502,0,50.383742,86,81,150,85,50,1,28,3,20,"NA:N,SA:N",0E1|1E20|2A9|3E14|4A18|5A20|6E20|7A19|8A20|9E19|10E4|11N1|12E3
514,173892,timeout,286,100,-1709.41,5,7,0.4493,0,49.085049,89,81,151,88,47,0,28,2,34,"NA:N,SA:N",0E15|1A20|2A20|3E20|4A20|5A20|6E20|7A9|8E20|9E2|10E2|11N1|12E2
515,174182,timeout,290,100,-1104.17,6,6,0.4484,0,50.868701,83,77,152,90,48,0,32,0,30,"NA:N,SA:N",0A17|1A3|2A19|3E16|4A20|5A5|6E20|7A19|8E17|9E8|10E8|11N1|12E8
516,174466,timeout,284,100,-1885.21,6,6,0.4475,0,50.302306,87,94,153,83,48,0,25,1,42,"NA:N,SA:N",0A18|1A19|2A20|3E20|4A13|5A10|6E20|7A7|8E20|9E12|10E11|11N1|12E11
517,174753,timeout,287,100,-1134.07,5,7,0.4466,0,49.512546,86,80,153,86,48,1,28,2,38,"NA:N,SA:N",0E1|1E15|2A20|3E19|4A8|5A20|6E20|7A18|8A20|9E20|10E2|11N1|12E3
518,175031,timeout,278,100,-1294.64,5,7,0.4457,0,51.155047,81,101,150,78,50,0,21,3,39,"NA:N,SA:N",0E19|1A13|2A20|3E20|4A20|5A20|6E20|7A8|8E20|9E7|10E8|11N1|12E7
519,175295,timeout,264,100,-276.18,6,6,0.4449,0,52.416434,104,92,148,66,50,0,10,1,36,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A20|5A4|6E20|7A20|8E20|9E11|10E11|11N1|12E12
520,175587,timeout,292,100,-807.84,7,5,0.4440,0,50.833954,102,74,155,88,49,1,29,1,35,"NA:N,SA:N",0A10|1A4|2A8|3E19|4A20|5A20|6E20|7A20|8A20|9E20|10E7|11N1|12E8
521,175869,timeout,282,100,-1663.17,6,6,0.4431,0,53.513166,89,95,153,81,48,0,23,1,33,"NA:N,SA:N",0A4|1A20|2A20|3E20|4A20|5A20|6E20|7A5|8E20|9E12|10E12|11N1|12E11
522,176177,timeout,308,100,-1441.36,3,9,0.4421,0,54.215354,55,80,152,112,44,2,48,4,25,"NA:N,SA:N",0E1|1E19|2A20|3E12|4E20|5A20|6E10|7A15|8E10|9E3|10E3|11N1|12E2
523,176463,timeout,286,100,-2433.80,6,6,0.4412,0,52.643163,77,79,150,86,50,1,29,2,35,"NA:N,SA:N",0E15|1A20|2A20|3E20|4A3|5A8|6E20|7A6|8A20|9E20|10E2|11N1|12E2
524,176746,timeout,283,100,-1610.74,6,6,0.4403,0,50.914903,104,74,152,81,50,0,24,1,45,"NA:N,SA:N",0A19|1A20|2A20|3E18|4A20|5A20|6E20|7A5|8E19|9E5|10E6|11N1|12E6
525,177026,timeout,280,100,-2174.19,6,6,0.4394,0,49.579385,82,100,150,83,47,0,24,1,40,"NA:N,SA:N",0A11|1A20|2A20|3E19|4A3|5A20|6E20|7A8|8E20|9E14|10E13|11N1|12E14
526,177339,timeout,313,100,-3453.75,6,6,0.4384,0,50.821978,61,73,150,116,47,2,55,3,40,"NA:N,SA:N",0A11|1E20|2A20|3A1|4A1|5A20|6E20|7A8|8E20|9E4|10E5|11N1|12E4
527,177622,timeout,283,100,-1024.74,6,6,0.4375,0,52.981897,100,88,155,79,49,1,20,2,46,"NA:N,SA:N",0E19|1A18|2A20|3E19|4A19|5A18|6A20|7A5|8E20|9E10|10E10|11N1|12E10
528,177901,timeout,279,100,-1450.26,6,6,0.4366,0,50.927143,93,82,150,79,50,0,23,1,45,"NA:N,SA:N",0A18|1A15|2A8|3E20|4A20|5A20|6E20|7A12|8E20|9E8|10E7|11N1|12E7
529,178193,timeout,292,100,-848.26,6,6,0.4357,0,47.835887,90,74,153,90,49,2,31,3,41,"NA:N,SA:N",0A20|1A20|2A19|3A5|4E18|5A20|6E20|7A6|8E20|9E5|10E5|11N1|12E6
530,178486,timeout,293,100,-1277.89,6,7,0.4348,0,50.977572,74,88,153,93,47,2,32,3,34,"NA:N,SA:N",0E10|1E6|2A19|3E18|4E14|5A8|6E18|7A20|8A4|9A20|10E18|11A3|12E4
531,178763,timeout,277,100,-2215.13,6,6,0.4339,0,50.565322,94,92,152,75,50,0,18,1,42,"NA:N,SA:N",0A20|1A18|2A20|3E18|4A14|5A20|6E20|7A2|8E20|9E12|10E11|11N1|12E11
532,179019,timeout,256,100,-254.27,4,8,0.4331,0,50.378793,80,82,129,77,50,0,20,3,39,"NA:N,SA:N",0E1|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E11|9E4|10E3|11N1|12E5
533,179308,timeout,289,100,-1288.48,6,6,0.4322,0,45.933977,92,75,153,87,49,2,28,3,38,"NA:N,SA:N",0E9|1A19|2A20|3E20|4A20|5A3|6E20|7A12|8A18|9E20|10E3|11N1|12E3
534,179626,timeout,318,100,-1410.44,6,6,0.4312,0,49.514502,80,37,152,116,50,3,55,5,44,"NA:N,SA:N",0A18|1A19|2A20|3E1|4A17|5A2|6E5|7A4|8E17|9E4|10E5|11N1|12E5
535,179910,timeout,284,100,-969.83,5,7,0.4303,0,49.151493,96,84,153,83,48,0,25,2,42,"NA:N,SA:N",0E17|1A19|2A20|3E20|4A20|5A20|6E20|7A17|8E14|9E5|10E4|11N1|12E4
536,180201,timeout,291,100,-1658.80,6,6,0.4294,0,46.987325,78,87,153,89,49,1,30,3,44,"NA:N,SA:N",0A13|1A18|2A9|3A1|4E20|5A18|6A19|7E20|8E17|9E10|10E10|11N1|12E10
537,180479,timeout,278,100,-422.31,5,7,0.4285,0,50.377551,98,92,154,75,49,0,17,1,46,"NA:N,SA:N",0E20|1A19|2A20|3E20|4A19|5A20|6E20|7A20|8E18|9E5|10E5|11N1|12E4
538,180783,timeout,304,100,-570.78,4,8,0.4275,0,46.483367,70,65,152,102,50,1,44,4,39,"NA:N,SA:N",0E1|1E1|2A11|3E14|4E19|5A19|6E20|7A20|8A20|9E6|10E2|11N1|12E2
539,181057,timeout,274,100,-680.44,5,7,0.4267,0,48.349945,89,95,150,74,50,0,18,2,45,"NA:N,SA:N",0E18|1A9|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E6
540,181331,timeout,274,100,-1755.98,5,7,0.4258,0,46.625692,80,93,142,89,43,0,27,1,36,"NA:N,SA:N",0E19|1A18|2A20|3E20|4A2|5A20|6E20|7A20|8E20|9E5|10E5|11N1|12E4
541,181625,timeout,294,100,-889.71,5,7,0.4249,0,46.080157,93,78,155,90,49,1,31,3,44,"NA:N,SA:N",0E14|1A20|2A20|3E20|4A20|5A20|6E18|7A13|8E19|9E3|10E2|11N1|12E2
542,181913,timeout,288,100,-679.88,5,7,0.4239,0,45.763339,96,76,153,86,49,2,27,4,46,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A18|8E9|9E3|10E2|11N1|12E2
543,182185,timeout,272,100,-396.85,3,9,0.4231,0,47.489926,60,88,133,90,49,1,30,6,37,"NA:N,SA:N",0E1|1E16|2A20|3E6|4E20|5A20|6E18|7A20|8E18|9E3|10E3|11N1|12E3
544,182468,timeout,283,100,-1480.53,6,6,0.4222,0,46.288658,86,94,152,81,50,0,24,1,47,"NA:N,SA:N",0A12|1A20|2A20|3E19|4A3|5A20|6E20|7A11|8E20|9E12|10E11|11N1|12E12
545,182734,timeout,266,100,-330.03,4,8,0.4213,0,47.169445,80,82,136,81,49,1,23,3,44,"NA:N,SA:N",0E1|1E19|2A20|3E18|4A20|5A20|6E20|7A20|8E18|9E2|10E2|11N1|12E2
546,183020,timeout,286,100,-780.88,6,6,0.4204,0,47.156536,90,86,153,85,48,0,26,2,43,"NA:N,SA:N",0A18|1A19|2A20|3E20|4A1|5A20|6E20|7A12|8E18|9E9|10E10|11N1|12E9
547,183305,timeout,285,100,-335.84,5,7,0.4195,0,46.571028,92,91,155,81,49,1,22,3,43,"NA:N,SA:N",0E18|1A12|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E5|11N1|12E4
548,183597,timeout,292,100,-1305.28,6,6,0.4186,0,46.941223,84,78,152,90,50,0,32,2,40,"NA:N,SA:N",0A8|1A20|2A20|3E17|4A10|5A16|6E18|7A10|8E20|9E8|10E7|11N1|12E8
549,183907,timeout,310,100,-263.84,4,8,0.4176,0,47.511901,44,29,134,126,50,3,66,7,35,"NA:N,SA:N",0E1|1E4|2A16|3E1|4A8|5A19|6E9|7A1|8E8|9E1|10E2|11N1|12E3
550,184212,timeout,305,100,-435.46,3,9,0.4167,0,45.226446,51,67,146,110,49,0,53,4,43,"NA:N,SA:N",0E1|1E7|2A17|3E19|4E11|5A20|6E15|7A14|8E6|9E2|10E3|11N1|12E3
551,184527,timeout,315,100,-2295.65,6,6,0.4157,0,46.711435,63,66,152,113,50,4,52,5,45,"NA:N,SA:N",0E1|1E17|2A20|3A2|4A20|5A5|6A2|7A14|8E15|9E11|10E11|11N1|12E11
552,184813,timeout,286,100,-1639.27,5,7,0.4148,0,47.237881,84,83,152,84,50,0,26,3,40,"NA:N,SA:N",0E17|1A19|2A20|3E20|4A20|5A20|6E20|7A5|8E9|9E6|10E6|11N1|12E5
553,185081,timeout,268,100,-690.97,4,8,0.4139,0,47.834176,80,78,136,84,48,0,25,3,42,"NA:N,SA:N",0E6|1E18|2A20|3E16|4A20|5A20|6E20|7A20|8E11|9E2|10E2|11N1|12E3
554,185353,timeout,272,100,-1648.60,5,7,0.4130,0,45.185001,99,90,150,73,49,0,16,2,44,"NA:N,SA:N",0E17|1A19|2A20|3E20|4A20|5A20|6E20|7A20|8E17|9E6|10E5|11N1|12E5
555,185625,timeout,272,100,-1252.77,5,7,0.4122,0,46.912683,98,93,150,72,50,0,15,3,46,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E5
556,185895,timeout,270,100,-1841.62,6,6,0.4113,0,45.702740,97,96,150,70,50,0,13,2,46,"NA:N,SA:N",0A17|1A20|2A20|3E20|4A18|5A20|6E20|7A2|8E20|9E12|10E12|11N1|12E12
557,186162,timeout,267,100,-2274.50,6,6,0.4105,0,47.010262,77,100,142,76,49,0,19,0,35,"NA:N,SA:N",0A19|1A2|2A20|3E20|4A15|5A20|6E20|7A1|8E20|9E13|10E14|11N1|12E13
558,186415,timeout,253,100,-422.09,4,8,0.4097,0,48.205549,80,84,126,77,50,0,19,4,43,"NA:N,SA:N",0E1|1E18|2A20|3E17|4A20|5A20|6E20|7A20|8E18|9E3|10E3|11N1|12E4
559,186687,timeout,272,100,-1274.75,5,7,0.4088,0,46.821750,98,90,149,73,50,1,16,3,47,"NA:N,SA:N",0E18|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
560,186932,timeout,245,100,-750.82,3,9,0.4080,0,47.443227,58,89,115,82,48,0,24,4,37,"NA:N,SA:N",0E3|1E8|2A18|3E16|4E20|5A20|6E15|7A20|8E15|9E3|10E4|11N1|12E5
561,187199,timeout,267,100,-1050.04,4,8,0.4072,0,46.097710,79,87,135,84,48,1,25,4,41,"NA:N,SA:N",0E5|1E7|2A19|3E17|4E20|5A20|6E20|7A20|8A20|9E12|10E3|11N1|12E3
562,187473,timeout,274,100,-707.49,6,6,0.4063,0,46.210297,106,87,153,73,48,0,15,1,45,"NA:N,SA:N",0A11|1A18|2A20|3E18|4A20|5A19|6E20|7A18|8E20|9E9|10E10|11N1|12E10
563,187747,timeout,274,100,-1400.05,5,7,0.4055,0,44.986645,70,109,145,88,41,0,24,1,33,"NA:N,SA:N",0E20|1A16|2A20|3E20|4A4|5A20|6E20|7A10|8E20|9E10|10E9|11N1|12E10
564,188038,timeout,291,100,-1190.62,5,7,0.4045,0,45.118635,81,81,153,90,48,2,30,4,40,"NA:N,SA:N",0E17|1E18|2A20|3E17|4A14|5A20|6A7|7A20|8E19|9E2|10E4|11N1|12E4
565,188308,timeout,270,100,-612.88,4,8,0.4037,0,46.285470,79,79,136,85,49,0,28,3,44,"NA:N,SA:N",0E1|1E19|2A20|3E17|4A19|5A20|6E20|7A20|8E9|9E5|10E3|11N1|12E5
566,188581,timeout,273,100,-1554.75,5,7,0.4028,0,43.566416,100,89,147,76,50,1,17,4,38,"NA:N,SA:N",0A20|1E18|2A20|3A20|4E20|5A20|6A20|7E20|8E20|9E4|10E3|11N1|12E4
567,188850,timeout,269,100,-492.26,6,6,0.4020,0,46.301474,102,82,144,75,50,1,18,2,39,"NA:N,SA:N",0A20|1E18|2A20|3A20|4E20|5A20|6A17|7A5|8E20|9E8|10E8|11N1|12E8
568,189098,timeout,248,100,-919.93,4,8,0.4012,0,43.260651,80,102,129,73,46,0,13,2,44,"NA:N,SA:N",0E7|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E5|10E6|11N1|12E6
569,189365,timeout,267,100,-278.23,4,8,0.4003,0,45.189872,80,96,138,83,46,0,23,2,39,"NA:N,SA:N",0E3|1E20|2A20|3E20|4A20|5A20|6E20|7A20|8E18|9E5|10E5|11N1|12E5
570,189633,timeout,268,100,-1206.63,4,8,0.3995,0,45.882566,77,91,139,79,50,0,22,3,39,"NA:N,SA:N",0E1|1E18|2A20|3E20|4A20|5A18|6E20|7A19|8E20|9E4|10E4|11N1|12E4
571,189903,timeout,270,100,-1855.79,6,6,0.3986,0,44.058449,105,93,150,70,50,0,13,2,45,"NA:N,SA:N",0A19|1A10|2A20|3E19|4A20|5A20|6E20|7A16|8E20|9E12|10E11|11N1|12E11
572,190181,timeout,278,100,-875.04,5,7,0.3978,0,46.158631,89,95,150,78,50,0,22,2,42,"NA:N,SA:N",0E19|1A13|2A20|3E20|4A19|5A20|6E20|7A17|8E20|9E5|10E5|11N1|12E6
573,190455,timeout,274,100,-1326.33,4,8,0.3969,0,47.106944,78,98,147,77,50,1,20,4,37,"NA:N,SA:N",0E3|1E17|2A18|3E20|4E6|5A20|6E20|7A20|8A20|9E20|10E6|11N1|12E6
574,190727,timeout,272,100,-1287.95,6,6,0.3960,0,45.621370,94,96,150,72,50,0,15,1,44,"NA:N,SA:N",0A12|1A4|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E12|10E12|11N1|12E12
575,191016,timeout,289,100,-903.38,5,7,0.3951,0,45.371223,91,83,153,88,48,5,25,7,44,"NA:N,SA:N",0E11|1A14|2A20|3E20|4E20|5A20|6A17|7A20|8E20|9E4|10E4|11N1|12E4
576,191291,timeout,275,100,-1515.12,6,6,0.3942,0,45.985710,105,83,150,75,50,1,18,2,37,"NA:N,SA:N",0A17|1A20|2A20|3E19|4A20|5A20|6E20|7A8|8E20|9E8|10E8|11N1|12E8
577,191565,timeout,274,100,-1633.09,6,6,0.3934,0,46.700342,99,86,150,74,50,0,17,2,40,"NA:N,SA:N",0A5|1A20|2A20|3E20|4A20|5A20|6E20|7A14|8E20|9E9|10E9|11N1|12E8
578,191844,timeout,279,100,-937.66,5,7,0.3925,0,45.184702,88,81,146,86,47,1,26,3,38,"NA:N,SA:N",0E13|1A13|2A20|3E20|4A16|5A19|6E20|7A20|8E20|9E3|10E3|11N1|12E2
579,192127,timeout,283,100,-1838.77,5,7,0.3916,0,45.880525,92,97,155,79,49,0,21,2,29,"NA:N,SA:N",0A15|1E19|2A18|3A19|4E20|5A20|6E19|7A20|8E20|9E6|10E7|11N1|12E6
580,192403,timeout,276,100,-1459.63,5,7,0.3907,0,44.952468,96,92,153,75,48,0,17,2,43,"NA:N,SA:N",0E18|1A20|2A20|3E20|4A20|5A20|6E20|7A16|8E20|9E5|10E5|11N1|12E4
581,192681,timeout,278,100,-540.82,4,8,0.3898,0,44.641686,80,75,142,86,50,0,29,3,39,"NA:N,SA:N",0E1|1E20|2A20|3E14|4A20|5A20|6E18|7A20|8E12|9E3|10E4|11N1|12E3
582,193015,timeout,334,100,45.24,9,3,0.3888,0,45.516347,180,58,218,66,50,0,7,0,30,"NA:A,SA:N",0A20|1A20|2A20|3A20|4A20|5A20|6A20|7A20|8A20|9E18|10E20|11N1|12E20
583,193293,timeout,278,100,-1288.15,5,7,0.3879,0,46.778650,91,98,152,76,50,0,17,4,37,"NA:N,SA:N",0E19|1A13|2A20|3E20|4A19|5A20|6E20|7A19|8E20|9E6|10E7|11N1|12E6
584,193556,timeout,263,100,-698.13,5,7,0.3871,0,45.244355,98,109,150,63,50,0,6,3,34,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E10|10E9|11N1|12E10
585,193839,timeout,283,100,-1541.32,6,6,0.3862,0,46.206046,91,90,153,81,49,0,24,1,32,"NA:N,SA:N",0A4|1A18|2A20|3E20|4A9|5A20|6E20|7A20|8E20|9E10|10E10|11N1|12E10
586,194116,timeout,277,100,-1442.61,6,6,0.3853,0,45.809291,94,96,150,77,50,0,20,2,32,"NA:N,SA:N",0A19|1A9|2A20|3E18|4A6|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E12
587,194374,timeout,258,100,-609.47,4,8,0.3845,0,44.328187,80,99,136,72,50,1,14,4,43,"NA:N,SA:N",0E3|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
588,194636,timeout,262,100,-774.69,4,8,0.3837,0,43.957746,79,97,137,78,47,0,20,2,37,"NA:N,SA:N",0E13|1E18|2A20|3E20|4A20|5A19|6E20|7A20|8E15|9E4|10E4|11N1|12E3
589,194906,timeout,270,100,-491.19,4,8,0.3828,0,44.284892,78,99,144,78,48,0,20,3,38,"NA:N,SA:N",0E2|1E19|2A19|3E20|4A19|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
590,195184,timeout,278,100,-1023.78,6,6,0.3819,0,46.365602,94,86,150,78,50,1,20,3,38,"NA:N,SA:N",0E18|1A6|2A20|3E20|4A20|5A20|6E20|7A8|8A20|9E20|10E3|11N1|12E5
591,195451,timeout,267,100,-1439.87,6,6,0.3811,0,45.583530,106,98,150,68,49,0,12,0,28,"NA:N,SA:N",0A19|1A20|2A20|3E19|4A7|5A20|6E20|7A20|8E20|9E13|10E13|11N1|12E13
592,195710,timeout,259,100,-415.23,4,8,0.3803,0,45.897795,80,87,130,80,49,1,21,4,37,"NA:N,SA:N",0E1|1E20|2A20|3E19|4A20|5A20|6E18|7A20|8E18|9E4|10E4|11N1|12E3
593,195984,timeout,274,100,-487.57,5,7,0.3794,0,43.948486,97,98,151,75,48,1,16,3,45,"NA:N,SA:N",0E20|1A17|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E6
594,196241,timeout,257,100,-1353.25,5,7,0.3786,0,44.727726,98,96,139,69,49,1,10,4,28,"NA:N,SA:N",0E20|1A18|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E6|10E5|11N1|12E5
595,196510,timeout,269,100,-1432.00,6,6,0.3777,0,46.238004,84,100,144,80,45,0,19,0,12,"NA:N,SA:N",0A20|1A20|2A20|3E18|4A1|5A20|6E20|7A3|8E20|9E14|10E14|11N1|12E14
596,196741,timeout,231,100,-228.48,3,9,0.3770,0,45.383006,59,105,112,72,47,0,13,3,36,"NA:N,SA:N",0E1|1E20|2A19|3E12|4E20|5A20|6E20|7A20|8E20|9E4|10E4|11N1|12E4
597,197011,timeout,270,100,-437.55,5,7,0.3761,0,45.364957,90,78,142,79,49,0,22,2,28,"NA:N,SA:N",0E9|1A19|2A20|3E20|4A20|5A11|6E20|7A20|8E15|9E4|10E5|11N1|12E5
598,197283,timeout,272,100,-882.09,6,6,0.3753,0,46.913445,98,95,149,74,49,0,16,1,23,"NA:N,SA:N",0A17|1A17|2A15|3E18|4A20|5A20|6E20|7A9|8E20|9E13|10E12|11N1|12E12
599,197534,timeout,251,100,-604.49,4,8,0.3745,0,45.523250,80,90,127,74,50,0,17,3,17,"NA:N,SA:N",0E1|1E19|2A20|3E20|4A20|5A20|6E20|7A20|8E20|9E3|10E3|11N1|12E4
600,197794,timeout,260,100,-461.41,4,8,0.3737,0,45.564667,80,93,133,78,49,0,19,4,22,"NA:N,SA:N",0E11|1E18|2A20|3E20|4A20|5A20|6E20|7A20|8E10|9E4|10E5|11N1|12E5
601,198070,timeout,276,100,-727.49,5,7,0.3728,0,45.498836,95,99,153,74,49,0,17,2,23,"NA:N,SA:N",0E20|1A17|2A20|3E20|4A18|5A20|6E20|7A20|8E20|9E6|10E6|11N1|12E7
602,198303,timeout,233,100,-618.94,6,6,0.3720,0,47.487310,71,98,117,66,50,0,10,1,19,"NA:N,SA:N",0A7|1A5|2A18|3E20|4A20|5A5|6E20|7A16|8E20|9E13|10E12|11N1|12E13
603,198575,timeout,272,100,-1579.32,6,6,0.3712,0,48.898366,94,102,152,71,49,0,14,1,29,"NA:N,SA:N",0A6|1A20|2A20|3E20|4A20|5A20|6E20|7A8|8E20|9E14|10E14|11N1|12E14
